name,year,level,apply,who,building,Invest Lower,Invest Upper,Invest Coefficient,Invest Constant,Size Lower,Size Upper,Size Coefficient,Size Constant,Area Lower,Area Upper,Area Coefficient,Area Constant,Demand Coefficient,Demand Constant
BEG EM,2023,country,HeatPumpAirWater,basic,all,0,inf,0.25,0,,,,,,,,,,
BEG EM,2023,country,HeatPumpBrineWater,basic,all,0,inf,0.3,0,,,,,,,,,,
BEG EM,2023,country,SolarThermalCollectorFlatPlate,basic,all,0,2000,0,0,,,,,,,,,,
BEG EM,2023,country,SolarThermalCollectorFlatPlate,basic,all,2000,inf,0.25,0,,,,,,,,,,
BEG EM,2023,country,SolarThermalCollectorTube,basic,all,0,2000,0,0,,,,,,,,,,
BEG EM,2023,country,SolarThermalCollectorTube,basic,all,2000,inf,0.25,0,,,,,,,,,,
BEG EM,2023,country,Biomasseheizungen,basic,all,0,2000,0,0,,,,,,,,,,
BEG EM,2023,country,Biomasseheizungen,basic,all,2000,inf,0.1,0,,,,,,,,,,
BEG EM,2023,country,Brennstoffzellenheizungen,basic,all,0,2000,0,0,,,,,,,,,,
BEG EM,2023,country,Brennstoffzellenheizungen,basic,all,0,inf,0.25,0,,,,,,,,,,
BEG EM,2023,country,HeatPumpAirWater,premium_Exchange premium for oil,all,0,inf,0.35,0,,,,,,,,,,
BEG EM,2023,country,HeatPumpBrineWater,premium_Exchange premium for oil,all,0,inf,0.4,0,,,,,,,,,,
BEG EM,2023,country,SolarThermalCollectorFlatPlate,premium_Exchange premium for oil,all,0,2000,0,0,,,,,,,,,,
BEG EM,2023,country,SolarThermalCollectorFlatPlate,premium_Exchange premium for oil,all,2000,inf,0.35,0,,,,,,,,,,
BEG EM,2023,country,SolarThermalCollectorTube,premium_Exchange premium for oil,all,0,2000,0,0,,,,,,,,,,
BEG EM,2023,country,SolarThermalCollectorTube,premium_Exchange premium for oil,all,2000,inf,0.35,0,,,,,,,,,,
BEG EM,2023,country,Biomasseheizungen,premium_Exchange premium for oil,all,0,2000,0,0,,,,,,,,,,
BEG EM,2023,country,Biomasseheizungen,premium_Exchange premium for oil,all,2000,inf,0.2,0,,,,,,,,,,
BEG EM,2023,country,Brennstoffzellenheizungen,premium_Exchange premium for oil,all,0,2000,0,0,,,,,,,,,,
BEG EM,2023,country,Brennstoffzellenheizungen,premium_Exchange premium for oil,all,2000,inf,0.35,0,,,,,,,,,,
EEG,2023,country,PV,surplus feed-in + direct marketing,all,,,,,0,10,,,,,,,0.086,0
EEG,2023,country,PV,surplus feed-in + fixed compensation,all,,,,,0,10,,,,,,,0.082,0
EEG,2023,country,PV,surplus feed-in + direct marketing,all,,,,,10,40,,,,,,,0.075,0
EEG,2023,country,PV,surplus feed-in + fixed compensation,all,,,,,10,40,,,,,,,0.071,0
EEG,2023,country,PV,surplus feed-in + direct marketing,all,,,,,40,100,,,,,,,0.062,0
EEG,2023,country,PV,surplus feed-in + fixed compensation,all,,,,,40,100,,,,,,,0.058,0
EEG,2023,country,PV,surplus feed-in + direct marketing,all,,,,,100,1000,,,,,,,0.062,0
EEG,2023,country,PV,surplus feed-in + fixed compensation,all,,,,,100,inf,,,,,,,0,0
EEG,2023,country,PV,surplus feed-in + direct marketing,all,,,,,1000,inf,,,,,,,0,0
EEG,2023,country,PV,full feed-in + direct marketing,all,,,,,0,10,,,,,,,0.134,0
EEG,2023,country,PV,full feed-in + fixed compensation,all,,,,,0,10,,,,,,,0.13,0
EEG,2023,country,PV,full feed-in + direct marketing,all,,,,,10,100,,,,,,,0.113,0
EEG,2023,country,PV,full feed-in + fixed compensation,all,,,,,10,100,,,,,,,0.109,0
EEG,2023,country,PV,full feed-in + direct marketing,all,,,,,100,400,,,,,,,0.094,0
EEG,2023,country,PV,full feed-in + fixed compensation,all,,,,,100,inf,,,,,,,0,0
EEG,2023,country,PV,full feed-in + direct marketing,all,,,,,400,1000,,,,,,,0.081,0
EEG,2023,country,PV,full feed-in + direct marketing,all,,,,,1000,inf,,,,,,,0,0
KWKG,2023,country,CHP,basic + feed-in,all,,,,,0,50,,,,,,,0.08,0
KWKG,2023,country,CHP,basic + feed-in,all,,,,,50,100,,,,,,,0.06,0
KWKG,2023,country,CHP,basic + feed-in,all,,,,,100,250,,,,,,,0.05,0
KWKG,2023,country,CHP,basic + feed-in,all,,,,,250,2000,,,,,,,0.044,0
KWKG,2023,country,CHP,basic + feed-in,all,,,,,2000,inf,,,,,,,0.031,0
KWKG,2023,country,CHP,new chp plants + feed-in,all,,,,,0,50,,,,,,,0.16,0
KWKG,2023,country,CHP,new chp plants + feed-in,all,,,,,50,inf,,,,,,,0,0
KWKG,2023,country,CHP,basic + not feed-in_up to 100kW,all,,,,,0,50,,,,,,,0.04,0
KWKG,2023,country,CHP,basic + not feed-in_up to 100kW,all,,,,,50,100,,,,,,,0.03,0
KWKG,2023,country,CHP,basic + not feed-in_up to 100kW,all,,,,,100,inf,,,,,,,0,0
KWKG,2023,country,CHP,new chp plants + not feed-in_up to 100kW,all,,,,,0,50,,,,,,,0.08,0
KWKG,2023,country,CHP,new chp plants + not feed-in_up to 100kW,all,,,,,50,inf,,,,,,,0,0
KWKG,2023,country,CHP,basic + not feed-in_customer installations,all,,,,,0,50,,,,,,,0.04,0
KWKG,2023,country,CHP,basic + not feed-in_customer installations,all,,,,,50,100,,,,,,,0.03,0
KWKG,2023,country,CHP,basic + not feed-in_customer installations,all,,,,,100,250,,,,,,,0.02,0
KWKG,2023,country,CHP,basic + not feed-in_customer installations,all,,,,,250,2000,,,,,,,0.015,0
KWKG,2023,country,CHP,basic + not feed-in_customer installations,all,,,,,2000,inf,,,,,,,0.01,0
KWKG,2023,country,CHP,new chp plants + not feed-in_customer intallations,all,,,,,0,50,,,,,,,0.08,0
KWKG,2023,country,CHP,new chp plants + not feed-in_customer intallations,all,,,,,50,inf,,,,,,,0,0
KWKG,2023,country,CHP,basic + not feed-in_electricity-intensive company,all,,,,,0,50,,,,,,,0.0541,0
KWKG,2023,country,CHP,basic + not feed-in_electricity-intensive company,all,,,,,50,250,,,,,,,0.04,0
KWKG,2023,country,CHP,basic + not feed-in_electricity-intensive company,all,,,,,250,2000,,,,,,,0.024,0
KWKG,2023,country,CHP,basic + not feed-in_electricity-intensive company,all,,,,,2000,inf,,,,,,,0.018,0
KWKG,2023,country,CHP,new chp plants + not feed-in_electricity-intensive company,all,,,,,0,50,,,,,,,0.08,0
KWKG,2023,country,CHP,new chp plants + not feed-in_electricity-intensive company,all,,,,,50,inf,,,,,,,0,0
Schleswig-Holstein_Subsidy,2023,state,Battery,basic,all,0,1500,0.5,0,,,,,,,,,,
Schleswig-Holstein_Subsidy,2023,state,Battery,basic,all,1500,inf,0,750,,,,,,,,,,
Schleswig-Holstein_Subsidy,2023,state,HeatPumpAirWater,basic,all,0,5714.285714,0.35,0,,,,,,,,,,
Schleswig-Holstein_Subsidy,2023,state,HeatPumpAirWater,basic,all,5714.285714,inf,0,2000,,,,,,,,,,
Schleswig-Holstein_Subsidy,2023,state,HeatPumpBrineWater,basic,all,0,6666.666667,0.3,0,,,,,,,,,,
Schleswig-Holstein_Subsidy,2023,state,HeatPumpBrineWater,basic,all,6666.666667,inf,0,2000,,,,,,,,,,
Schleswig-Holstein_Subsidy,2023,state,HeatPumpAirWater,premium_Exchange premium for oil,all,0,8000,0.25,0,,,,,,,,,,
Schleswig-Holstein_Subsidy,2023,state,HeatPumpAirWater,premium_Exchange premium for oil,all,8000,inf,0,2000,,,,,,,,,,
Schleswig-Holstein_Subsidy,2023,state,HeatPumpBrineWater,premium_Exchange premium for oil,all,0,10000,0.2,0,,,,,,,,,,
Schleswig-Holstein_Subsidy,2023,state,HeatPumpBrineWater,premium_Exchange premium for oil,all,10000,inf,0,2000,,,,,,,,,,
Schleswig-Holstein_Subsidy,2023,state,SolarThermalCollectorFlatPlate,basic,all,0,2571.428571,0.35,0,,,,,,,,,,
Schleswig-Holstein_Subsidy,2023,state,SolarThermalCollectorFlatPlate,basic,all,2571.428571,inf,0,900,,,,,,,,,,
Schleswig-Holstein_Subsidy,2023,state,SolarThermalCollectorTube,basic,all,0,2571.428571,0.35,0,,,,,,,,,,
Schleswig-Holstein_Subsidy,2023,state,SolarThermalCollectorTube,basic,all,2571.428571,inf,0,900,,,,,,,,,,
Schleswig-Holstein_Subsidy,2023,state,SolarThermalCollectorFlatPlate,premium_Exchange premium for oil,all,0,3600,0.25,0,,,,,,,,,,
Schleswig-Holstein_Subsidy,2023,state,SolarThermalCollectorFlatPlate,premium_Exchange premium for oil,all,3600,inf,0,900,,,,,,,,,,
Schleswig-Holstein_Subsidy,2023,state,SolarThermalCollectorTube,premium_Exchange premium for oil,all,0,3600,0.25,0,,,,,,,,,,
Schleswig-Holstein_Subsidy,2023,state,SolarThermalCollectorTube,premium_Exchange premium for oil,all,3600,inf,0,900,,,,,,,,,,
Stuttgart_Subsidy,2023,city,PV,basic,all,,,,,0,142.86,350,0,,,,,,
Stuttgart_Subsidy,2023,city,PV,basic,all,,,,,142.86,inf,0,50000,,,,,,
Stuttgart_Subsidy,2023,city,Battery,basic,all,,,,,0,66.67,300,0,,,,,,
Stuttgart_Subsidy,2023,city,Battery,basic,all,,,,,66.67,inf,0,20000,,,,,,
Stuttgart_Subsidy,2023,city,HeatPump,basic,all,,,,,0,30,0,2500,,,,,,
Stuttgart_Subsidy,2023,city,HeatPump,basic,all,,,,,30,40,0,3750,,,,,,
Stuttgart_Subsidy,2023,city,HeatPump,basic,all,,,,,40,50,0,5000,,,,,,
Stuttgart_Subsidy,2023,city,HeatPump,basic,all,,,,,50,inf,0,6250,,,,,,
Stuttgart_Subsidy,2023,city,HeatPumpAirWater,basic,all,,,,,0,30,0,2500,,,,,,
Stuttgart_Subsidy,2023,city,HeatPumpAirWater,basic,all,,,,,30,40,0,3750,,,,,,
Stuttgart_Subsidy,2023,city,HeatPumpAirWater,basic,all,,,,,40,50,0,5000,,,,,,
Stuttgart_Subsidy,2023,city,HeatPumpAirWater,basic,all,,,,,50,inf,0,6250,,,,,,
Stuttgart_Subsidy,2023,city,HeatPumpBrineWater,basic,all,,,,,0,30,0,2500,,,,,,
Stuttgart_Subsidy,2023,city,HeatPumpBrineWater,basic,all,,,,,30,40,0,3750,,,,,,
Stuttgart_Subsidy,2023,city,HeatPumpBrineWater,basic,all,,,,,40,50,0,5000,,,,,,
Stuttgart_Subsidy,2023,city,HeatPumpBrineWater,basic,all,,,,,50,inf,0,6250,,,,,,
Stuttgart_Subsidy,2023,city,CHP,basic,all,,,,,0,20,0,6000,,,,,,
Stuttgart_Subsidy,2023,city,CHP,basic,all,,,,,20,inf,0,0,,,,,,
Mannheim_Subsidy,2023,city,PV,basic,all,,,,,0,10,100,0,,,,,,
Mannheim_Subsidy,2023,city,PV,basic,all,,,,,10,inf,0,1000,,,,,,
Mannheim_Subsidy,2023,city,PV,premium,all,,,,,0,15,160,0,,,,,,
Mannheim_Subsidy,2023,city,PV,premium,all,,,,,15,inf,0,2400,,,,,,
Freiburg_Subsidy,2023,city,PV,basic,all,,,,,0,1.33,0,0,,,,,,
Freiburg_Subsidy,2023,city,PV,basic,all,,,,,1.33,10,150,0,,,,,,
Freiburg_Subsidy,2023,city,PV,basic,all,,,,,10,inf,0,1500,,,,,,
Freiburg_Subsidy,2023,city,Battery,basic,all,,,,,0,10,150,0,,,,,,
Freiburg_Subsidy,2023,city,Battery,basic,all,,,,,10,inf,0,1500,,,,,,
Ulm_Subsidy,2023,city,PV,basic,all,,,,,0,0.6,0,250,,,,,,
Ulm_Subsidy,2023,city,PV,basic,all,,,,,0.6,2,0,0,,,,,,
Ulm_Subsidy,2023,city,PV,basic,all,,,,,2,100,75,0,,,,,,
Ulm_Subsidy,2023,city,PV,basic,all,,,,,100,inf,0,7550,,,,,,
Heidelberg_Subsidy,2023,city,PV,basic,all,,,,,0,100,100,0,,,,,,
Heidelberg_Subsidy,2023,city,PV,basic,all,,,,,100,inf,0,10000,,,,,,
Baden-Baden_Subsidy,2023,city,HeatPump,premium_SWBAD,all,,,,,0,30,0,1000,,,,,,
Baden-Baden_Subsidy,2023,city,HeatPump,premium_SWBAD,all,,,,,30,inf,0,0,,,,,,
Baden-Baden_Subsidy,2023,city,HeatPumpAirWater,premium_SWBAD,all,,,,,0,30,0,1000,,,,,,
Baden-Baden_Subsidy,2023,city,HeatPumpAirWater,premium_SWBAD,all,,,,,30,inf,0,0,,,,,,
Baden-Baden_Subsidy,2023,city,HeatPumpBrineWater,premium_SWBAD,all,,,,,0,30,0,1000,,,,,,
Baden-Baden_Subsidy,2023,city,HeatPumpBrineWater,premium_SWBAD,all,,,,,30,inf,0,0,,,,,,
Baden-Baden_Subsidy,2023,city,CHP,premium_SWBAD,all,,,,,0,5,0,1000,,,,,,
Baden-Baden_Subsidy,2023,city,CHP,premium_SWBAD,all,,,,,5,inf,0,0,,,,,,
Konstanz_Subsidy,2023,city,HeatPump,basic,all,,,,,0,inf,0,1000,,,,,,
Konstanz_Subsidy,2023,city,HeatPumpAirWater,basic,all,,,,,0,inf,0,1000,,,,,,
Konstanz_Subsidy,2023,city,HeatPumpBrineWater,basic,all,,,,,0,inf,0,1000,,,,,,
Konstanz_Subsidy,2023,city,PV,basic,all,,,,,0,1.5,0,0,,,,,,
Konstanz_Subsidy,2023,city,PV,basic,all,,,,,1.5,inf,0,300,,,,,,
Ludwigsburg_Subsidy,2023,city,PV,basic,all,,,,,0,0.6,0,300,,,,,,
Ludwigsburg_Subsidy,2023,city,PV,basic,all,,,,,0.6,6,250,0,,,,,,
Ludwigsburg_Subsidy,2023,city,PV,basic,all,,,,,6,inf,0,1500,,,,,,
Ludwigsburg_Subsidy,2023,city,Battery,basic,all,,,,,0,10,100,0,,,,,,
Ludwigsburg_Subsidy,2023,city,Battery,basic,all,,,,,10,inf,0,1000,,,,,,
Ludwigsburg_Subsidy,2023,city,SolarThermalCollector,basic,all,,,,,,,,,0,10,150,0,,
Ludwigsburg_Subsidy,2023,city,SolarThermalCollector,basic,all,,,,,,,,,10,inf,0,1500,,
Ludwigsburg_Subsidy,2023,city,SolarThermalCollectorFlatPlate,basic,all,,,,,,,,,0,10,150,0,,
Ludwigsburg_Subsidy,2023,city,SolarThermalCollectorFlatPlate,basic,all,,,,,,,,,10,inf,0,1500,,
Ludwigsburg_Subsidy,2023,city,SolarThermalCollectorTube,basic,all,,,,,,,,,0,10,150,0,,
Ludwigsburg_Subsidy,2023,city,SolarThermalCollectorTube,basic,all,,,,,,,,,10,inf,0,1500,,
Tuebingen_Subsidy,2023,city,PV,premium_SWT,all,,,,,0,1,0,0,,,,,,
Tuebingen_Subsidy,2023,city,PV,premium_SWT,all,,,,,1,5,0,1500,,,,,,
Tuebingen_Subsidy,2023,city,PV,premium_SWT,all,,,,,5,9,0,2250,,,,,,
Tuebingen_Subsidy,2023,city,PV,premium_SWT,all,,,,,9,inf,0,3000,,,,,,
Tuebingen_Subsidy,2023,city,Battery,premium_SWT,all,,,,,0,1,0,0,,,,,,
Tuebingen_Subsidy,2023,city,Battery,premium_SWT,all,,,,,1,20,250,0,,,,,,
Tuebingen_Subsidy,2023,city,Battery,premium_SWT,all,,,,,20,inf,0,4750,,,,,,
Tuebingen_Subsidy,2023,city,CHP,premium_SWT,all,,,,,0,5,0,500,,,,,,
Tuebingen_Subsidy,2023,city,CHP,premium_SWT,all,,,,,5,15,100,500,,,,,,
Tuebingen_Subsidy,2023,city,CHP,premium_SWT,all,,,,,15,inf,0,1500,,,,,,
Muenhen_Subsidy,2023,city,PV,basic,EFH;ZFH;MFH,,,,,0,0.6,400,0,,,,,,
Muenhen_Subsidy,2023,city,PV,basic,EFH;ZFH;MFH,,,,,0.6,40,282,1500,,,,,,
Muenhen_Subsidy,2023,city,PV,basic,EFH;ZFH;MFH,,,,,40,100,282,3500,,,,,,
Muenhen_Subsidy,2023,city,PV,basic,EFH;ZFH;MFH,,,,,100,inf,282,9500,,,,,,
Muenhen_Subsidy,2023,city,PV,basic,NWG,,,,,0,0.6,400,0,,,,,,
Muenhen_Subsidy,2023,city,PV,basic,NWG,,,,,0.6,40,188,1500,,,,,,
Muenhen_Subsidy,2023,city,PV,basic,NWG,,,,,40,100,188,3500,,,,,,
Muenhen_Subsidy,2023,city,PV,basic,NWG,,,,,100,inf,94,18900,,,,,,
Muenhen_Subsidy,2023,city,SolarThermalCollector,basic,EFH;ZFH;MFH,0,inf,0.15,0,,,,,,,,,,
Muenhen_Subsidy,2023,city,SolarThermalCollectorFlatPlate,basic,EFH;ZFH;MFH,0,inf,0.15,0,,,,,,,,,,
Muenhen_Subsidy,2023,city,SolarThermalCollectorTube,basic,EFH;ZFH;MFH,0,inf,0.15,0,,,,,,,,,,
Muenhen_Subsidy,2023,city,SolarThermalCollector,basic,NWG,0,inf,0.15,0,,,,,,,,,,
Muenhen_Subsidy,2023,city,SolarThermalCollectorFlatPlate,basic,NWG,0,inf,0.15,0,,,,,,,,,,
Muenhen_Subsidy,2023,city,SolarThermalCollectorTube,basic,NWG,0,inf,0.15,0,,,,,,,,,,
Muenhen_Subsidy,2023,city,HeatPump,basic,EFH;ZFH;MFH,0,inf,0.15,0,,,,,,,,,,
Muenhen_Subsidy,2023,city,HeatPumpAirWater,basic,EFH;ZFH;MFH,0,inf,0.15,0,,,,,,,,,,
Muenhen_Subsidy,2023,city,HeatPumpBrineWater,basic,EFH;ZFH;MFH,0,inf,0.15,0,,,,,,,,,,
Muenhen_Subsidy,2023,city,HeatPump,basic,NWG,0,inf,0.15,0,,,,,,,,,,
Muenhen_Subsidy,2023,city,HeatPumpAirWater,basic,NWG,0,inf,0.15,0,,,,,,,,,,
Muenhen_Subsidy,2023,city,HeatPumpBrineWater,basic,NWG,0,inf,0.15,0,,,,,,,,,,
Augsburg_Subsidy,2023,city,PV,basic,all,,,,,0,0.25,0,0,,,,,,
Augsburg_Subsidy,2023,city,PV,basic,all,,,,,0.25,0.45,0,100,,,,,,
Augsburg_Subsidy,2023,city,PV,basic,all,,,,,0.45,0.6,0,200,,,,,,
Augsburg_Subsidy,2023,city,PV,basic,all,,,,,0.6,1,0,0,,,,,,
Augsburg_Subsidy,2023,city,PV,basic,all,,,,,1,3,0,500,,,,,,
Augsburg_Subsidy,2023,city,PV,basic,all,,,,,3,inf,0,1000,,,,,,
Augsburg_Subsidy,2023,city,SolarThermalCollector,basic,all,,,,,,,,,0,3,0,0,,
Augsburg_Subsidy,2023,city,SolarThermalCollector,basic,all,,,,,,,,,3,inf,0,500,,
Augsburg_Subsidy,2023,city,SolarThermalCollectorFlatPlate,basic,all,,,,,,,,,0,3,0,0,,
