comp_name,comp_type,model,min_size,max_size,current_size,therm_cns,water_tes_chp,gas_grid,chp_s_hi,e_grid,tp_val_therm_chp,e_cns,hw_cns,tp_val_hw_chp,boi_c,tp_val_therm_boi,solar_coll,water_tes_solar,e_boi,tp_val_hw_solar,e_meter,bat,pv,heat_pump,boi_s,tp_val_therm_solar
therm_cns,HeatConsumptionFluid,HeatCNS,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
water_tes_chp,HomoStorage,TES_homo,0,2,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
gas_grid,GasGrid,GAS1,0,1000,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0
chp_s_hi,CHPFluidSmallHi,CHPFluidSmallHi,2,50,0,0,800,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
e_grid,ElectricityGrid,GRD1,0,100,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,0,,0,0
tp_val_therm_chp,ThreePortValve,,,,,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e_cns,ElectricalConsumption,CNS1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hw_cns,HotWaterConsumptionFluid,HWCNS,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tp_val_hw_chp,ThreePortValve,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
boi_c,CondensingBoiler,BOI_district,0,100,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
tp_val_therm_boi,ThreePortValve,,,,,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
solar_coll,SolarThermalCollectorFluid,FPC,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0
water_tes_solar,HomoStorageST,TES_homo_ST,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,
e_boi,ThroughHeaterElec,BOI3,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
tp_val_hw_solar,ThreePortValve,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
e_meter,ElectricityMeter,EM,0,100,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,0,,0,0
bat,Battery,BAT_district,0,100,0,0,0,0,0,,0,,0,0,0,0,0,0,,0,0,0,0,,0,0
pv,PV,PV_district,0,50,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
heat_pump,HeatPump,EHP_district,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
boi_s,StandardBoiler,BOI_district,0,100,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
tp_val_therm_solar,ThreePortValve,,,,,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
